2026-06-21 15:37:55,497 - root - [logging_config.py:61] - INFO - Logging initialized. Log file: /home/tuton/Kanto2026RPi/src/config/../logs/robot_20260621_153754.log
2026-06-21 15:37:57,686 - mazeUtils.device.LiDAR - [LiDAR.py:36] - INFO - Available ports: <ydlidar.Str2strMap; proxy of <Swig Object of type 'std::map< std::string,std::string > *' at 0x7fb4de03c0> >
2026-06-21 15:38:02,561 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:93.78 deg, derivative: 3.730000000000018, turnSpeed: -100
2026-06-21 15:38:02,584 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:96.96999999999997 deg, derivative: 3.1899999999999693, turnSpeed: -100
2026-06-21 15:38:02,610 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:99.75999999999999 deg, derivative: 2.7900000000000205, turnSpeed: -100
2026-06-21 15:38:02,640 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:103.34999999999997 deg, derivative: 3.589999999999975, turnSpeed: -100
2026-06-21 15:38:02,664 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:106.61000000000001 deg, derivative: 3.2600000000000477, turnSpeed: -100
2026-06-21 15:38:02,686 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:110.59999999999997 deg, derivative: 3.9899999999999523, turnSpeed: -100
2026-06-21 15:38:02,716 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:114.37 deg, derivative: 3.7700000000000387, turnSpeed: -100
2026-06-21 15:38:02,741 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:116.17000000000002 deg, derivative: 1.8000000000000114, turnSpeed: -100
2026-06-21 15:38:02,763 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:118.68 deg, derivative: 2.509999999999991, turnSpeed: -100
2026-06-21 15:38:02,787 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:120.94 deg, derivative: 2.259999999999991, turnSpeed: -100
2026-06-21 15:38:02,815 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:123.53999999999996 deg, derivative: 2.599999999999966, turnSpeed: -100
2026-06-21 15:38:02,838 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:127.25999999999999 deg, derivative: 3.7200000000000273, turnSpeed: -100
2026-06-21 15:38:02,861 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:129.68 deg, derivative: 2.420000000000016, turnSpeed: -100
2026-06-21 15:38:02,889 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:132.7 deg, derivative: 3.019999999999982, turnSpeed: -94.60000000000002
2026-06-21 15:38:02,913 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:137.32 deg, derivative: 4.6200000000000045, turnSpeed: -85.36000000000001
2026-06-21 15:38:02,940 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:141.27999999999997 deg, derivative: 3.9599999999999795, turnSpeed: -77.44000000000005
2026-06-21 15:38:02,962 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:145.57999999999998 deg, derivative: 4.300000000000011, turnSpeed: -68.84000000000003
2026-06-21 15:38:02,990 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:147.64999999999998 deg, derivative: 2.069999999999993, turnSpeed: -64.70000000000005
